,size,timing,k
0,1000,0.26325392723083496,1
1,2000,0.34076595306396484,1
2,3000,0.3913249969482422,1
3,4000,0.46364498138427734,1
4,5000,0.47424793243408203,1
5,6000,0.4532310962677002,1
6,7000,0.5045778751373291,1
7,8000,0.4804251194000244,1
8,9000,0.4920659065246582,1
9,10000,0.5226750373840332,1
10,11000,0.5873551368713379,1
11,12000,0.5683999061584473,1
12,13000,0.5939719676971436,1
13,14000,0.6283798217773438,1
14,15000,0.6310441493988037,1
15,16000,0.682858943939209,1
16,17000,0.821181058883667,1
17,18000,0.7855291366577148,1
18,19000,0.7395808696746826,1
19,20000,0.8269329071044922,1
20,21000,0.7877118587493896,1
21,22000,0.7919571399688721,1
22,23000,0.7670929431915283,1
23,24000,0.7876789569854736,1
24,25000,0.8074681758880615,1
25,26000,0.8170731067657471,1
26,27000,0.8260278701782227,1
27,28000,0.9115569591522217,1
28,29000,1.4261250495910645,1
29,30000,1.4417219161987305,1
30,31000,1.0828421115875244,1
31,32000,0.9193239212036133,1
32,33000,0.9560749530792236,1
33,34000,0.9880387783050537,1
34,35000,1.0122575759887695,1
35,36000,1.0495202541351318,1
36,37000,1.0232019424438477,1
37,38000,1.0327439308166504,1
38,39000,1.0596652030944824,1
39,40000,1.044173240661621,1
40,41000,1.1619081497192383,1
41,42000,1.2908999919891357,1
42,43000,1.181765079498291,1
43,44000,1.053131103515625,1
44,45000,1.3209280967712402,1
45,46000,1.3048338890075684,1
46,47000,1.178400993347168,1
47,48000,1.2703850269317627,1
48,49000,1.200646162033081,1
49,50000,1.1719160079956055,1
50,51000,1.1597161293029785,1
51,52000,1.12491774559021,1
52,53000,1.1724951267242432,1
53,54000,1.1395227909088135,1
54,55000,1.175550937652588,1
55,56000,1.4716229438781738,1
56,57000,1.2125277519226074,1
57,58000,1.2267472743988037,1
58,59000,1.2305207252502441,1
59,60000,1.2578380107879639,1
60,61000,1.4990429878234863,1
61,62000,1.2724132537841797,1
62,63000,1.2759242057800293,1
63,64000,1.3460078239440918,1
64,65000,1.2955801486968994,1
65,66000,1.3995909690856934,1
66,67000,1.3374779224395752,1
67,68000,1.3116559982299805,1
68,69000,1.330575942993164,1
69,70000,1.3452811241149902,1
70,71000,1.4803850650787354,1
71,72000,1.3859341144561768,1
72,73000,1.4008440971374512,1
73,74000,1.3932902812957764,1
74,75000,1.5177981853485107,1
75,76000,1.653649091720581,1
76,77000,1.8046221733093262,1
77,78000,1.4889380931854248,1
78,79000,1.4962000846862793,1
79,80000,1.4738709926605225,1
80,81000,1.4712319374084473,1
81,82000,1.4741640090942383,1
82,83000,2.1338512897491455,1
83,84000,1.5295028686523438,1
84,85000,1.5663409233093262,1
85,86000,1.6091551780700684,1
86,87000,1.5502049922943115,1
87,88000,1.5829219818115234,1
88,89000,1.5558428764343262,1
89,90000,1.5912938117980957,1
90,91000,1.5706617832183838,1
91,92000,1.6211719512939453,1
92,93000,1.7452983856201172,1
93,94000,1.7652618885040283,1
94,95000,1.7464919090270996,1
95,96000,2.073996067047119,1
96,97000,1.7749419212341309,1
97,98000,1.8662440776824951,1
98,99000,1.6700379848480225,1
99,100000,1.6978399753570557,1
100,1000,0.2842221260070801,2
101,2000,0.39404988288879395,2
102,3000,0.5264530181884766,2
103,4000,0.5945417881011963,2
104,5000,0.6465311050415039,2
105,6000,0.7099001407623291,2
106,7000,0.8463189601898193,2
107,8000,0.8255209922790527,2
108,9000,0.8704721927642822,2
109,10000,0.9468178749084473,2
110,11000,0.9906332492828369,2
111,12000,1.0033459663391113,2
112,13000,1.0660486221313477,2
113,14000,1.1028778553009033,2
114,15000,1.2072441577911377,2
115,16000,1.2089548110961914,2
116,17000,1.266350269317627,2
117,18000,1.3444218635559082,2
118,19000,1.360231876373291,2
119,20000,1.3883209228515625,2
120,21000,2.1322710514068604,2
121,22000,1.8635847568511963,2
122,23000,1.609264850616455,2
123,24000,1.5220181941986084,2
124,25000,1.5970168113708496,2
125,26000,1.6084160804748535,2
126,27000,1.6446120738983154,2
127,28000,1.6833808422088623,2
128,29000,1.6996278762817383,2
129,30000,1.6995317935943604,2
130,31000,1.7885029315948486,2
131,32000,1.8359489440917969,2
132,33000,1.8141019344329834,2
133,34000,1.8663768768310547,2
134,35000,1.9039607048034668,2
135,36000,1.958240032196045,2
136,37000,2.001699924468994,2
137,38000,2.241231918334961,2
138,39000,2.047071933746338,2
139,40000,2.083477020263672,2
140,41000,1.9634270668029785,2
141,42000,2.3243839740753174,2
142,43000,2.0688929557800293,2
143,44000,2.101897954940796,2
144,45000,2.046203136444092,2
145,46000,2.1024911403656006,2
146,47000,2.109622001647949,2
147,48000,2.180941104888916,2
148,49000,3.276323080062866,2
149,50000,2.3609490394592285,2
150,51000,2.2224950790405273,2
151,52000,2.5654590129852295,2
152,53000,2.3304030895233154,2
153,54000,2.3383021354675293,2
154,55000,2.307600975036621,2
155,56000,2.637802839279175,2
156,57000,2.3934059143066406,2
157,58000,2.3380699157714844,2
158,59000,2.3599698543548584,2
159,60000,2.3894479274749756,2
160,61000,2.7790751457214355,2
161,62000,2.577836036682129,2
162,63000,2.776287078857422,2
163,64000,2.8897621631622314,2
164,65000,2.5608561038970947,2
165,66000,2.5467581748962402,2
166,67000,2.6373820304870605,2
167,68000,2.829928159713745,2
168,69000,2.685123920440674,2
169,70000,2.923588752746582,2
170,71000,2.7163169384002686,2
171,72000,2.7483439445495605,2
172,73000,2.7864511013031006,2
173,74000,2.802229881286621,2
174,75000,3.951535940170288,2
175,76000,2.8694581985473633,2
176,77000,3.0436809062957764,2
177,78000,3.1982359886169434,2
178,79000,2.889254093170166,2
179,80000,2.9269330501556396,2
180,81000,2.9186112880706787,2
181,82000,2.9779019355773926,2
182,83000,2.9896960258483887,2
183,84000,3.1215457916259766,2
184,85000,3.859285831451416,2
185,86000,3.0503032207489014,2
186,87000,3.0489470958709717,2
187,88000,3.069316864013672,2
188,89000,3.079596996307373,2
189,90000,3.108963966369629,2
190,91000,3.1338229179382324,2
191,92000,3.1643381118774414,2
192,93000,3.7859652042388916,2
193,94000,4.186774015426636,2
194,95000,3.2489840984344482,2
195,96000,3.2294721603393555,2
196,97000,3.285598039627075,2
197,98000,3.2535581588745117,2
198,99000,3.3202741146087646,2
199,100000,3.75341796875,2
200,1000,0.4108998775482178,3
201,2000,0.6040070056915283,3
202,3000,0.7544910907745361,3
203,4000,0.8459639549255371,3
204,5000,0.9532380104064941,3
205,6000,1.0784859657287598,3
206,7000,1.1093978881835938,3
207,8000,1.2988717555999756,3
208,9000,1.333852767944336,3
209,10000,1.3473858833312988,3
210,11000,1.4312000274658203,3
211,12000,1.5251049995422363,3
212,13000,1.595339059829712,3
213,14000,1.67478609085083,3
214,15000,1.746497631072998,3
215,16000,1.8676588535308838,3
216,17000,1.8968892097473145,3
217,18000,2.319120168685913,3
218,19000,1.9897680282592773,3
219,20000,2.1187639236450195,3
220,21000,2.3801651000976562,3
221,22000,2.2348437309265137,3
222,23000,2.2268710136413574,3
223,24000,2.9717938899993896,3
224,25000,2.471641778945923,3
225,26000,2.3867509365081787,3
226,27000,2.4530680179595947,3
227,28000,2.471390962600708,3
228,29000,3.1402411460876465,3
229,30000,2.5446677207946777,3
230,31000,2.729243278503418,3
231,32000,2.822239875793457,3
232,33000,2.7860448360443115,3
233,34000,2.7425920963287354,3
234,35000,3.2146639823913574,3
235,36000,2.9146130084991455,3
236,37000,2.9540860652923584,3
237,38000,2.95843505859375,3
238,39000,3.595452070236206,3
239,40000,3.056682825088501,3
240,41000,2.8539328575134277,3
241,42000,2.9201407432556152,3
242,43000,3.058865785598755,3
243,44000,3.661745309829712,3
244,45000,3.760024070739746,3
245,46000,3.2285690307617188,3
246,47000,3.3035027980804443,3
247,48000,5.1842310428619385,3
248,49000,3.534632921218872,3
249,50000,3.384351968765259,3
250,51000,3.342207193374634,3
251,52000,3.5530178546905518,3
252,53000,3.554888963699341,3
253,54000,3.404128074645996,3
254,55000,3.4890427589416504,3
255,56000,4.370898962020874,3
256,57000,3.628732919692993,3
257,58000,3.5646960735321045,3
258,59000,4.526615858078003,3
259,60000,3.604429006576538,3
260,61000,3.898404121398926,3
261,62000,3.753004789352417,3
262,63000,3.9494800567626953,3
263,64000,4.448457956314087,3
264,65000,3.889759063720703,3
265,66000,3.944553852081299,3
266,67000,4.00389289855957,3
267,68000,4.189603090286255,3
268,69000,4.1089887619018555,3
269,70000,4.025707721710205,3
270,71000,4.110569953918457,3
271,72000,5.036096096038818,3
272,73000,4.116566896438599,3
273,74000,4.273995876312256,3
274,75000,5.062648057937622,3
275,76000,4.335582971572876,3
276,77000,4.285184860229492,3
277,78000,4.295488119125366,3
278,79000,4.7812910079956055,3
279,80000,4.317148208618164,3
280,81000,4.375556230545044,3
281,82000,5.004944801330566,3
282,83000,4.494495868682861,3
283,84000,4.565605163574219,3
284,85000,4.548781871795654,3
285,86000,4.599722146987915,3
286,87000,5.173879146575928,3
287,88000,5.630943059921265,3
288,89000,4.739426851272583,3
289,90000,4.707887172698975,3
290,91000,4.785192966461182,3
291,92000,5.113706827163696,3
292,93000,4.820070028305054,3
293,94000,5.978159189224243,3
294,95000,4.863215923309326,3
295,96000,4.898519039154053,3
296,97000,4.980119705200195,3
297,98000,4.982985019683838,3
298,99000,5.01961612701416,3
299,100000,5.831413984298706,3
300,1000,0.5828061103820801,4
301,2000,0.8008208274841309,4
302,3000,1.3219680786132812,4
303,4000,1.5169689655303955,4
304,5000,1.243478775024414,4
305,6000,1.3826959133148193,4
306,7000,1.5395262241363525,4
307,8000,1.6948373317718506,4
308,9000,1.7156291007995605,4
309,10000,1.8618910312652588,4
310,11000,1.9645559787750244,4
311,12000,2.0625529289245605,4
312,13000,2.146268129348755,4
313,14000,2.189521074295044,4
314,15000,2.301561117172241,4
315,16000,2.5265767574310303,4
316,17000,2.958495855331421,4
317,18000,2.5937702655792236,4
318,19000,2.6695239543914795,4
319,20000,3.342583656311035,4
320,21000,2.831648826599121,4
321,22000,2.8688650131225586,4
322,23000,2.962502956390381,4
323,24000,3.0257668495178223,4
324,25000,3.2715909481048584,4
325,26000,4.21371603012085,4
326,27000,3.3430662155151367,4
327,28000,3.474478006362915,4
328,29000,3.4683282375335693,4
329,30000,3.571449041366577,4
330,31000,4.703357934951782,4
331,32000,4.002058029174805,4
332,33000,3.7172930240631104,4
333,34000,3.88663911819458,4
334,35000,4.041047096252441,4
335,36000,3.878667116165161,4
336,37000,4.050851106643677,4
337,38000,3.9717092514038086,4
338,39000,4.059265613555908,4
339,40000,5.139023065567017,4
340,41000,5.1237099170684814,4
341,42000,4.028061866760254,4
342,43000,3.9948558807373047,4
343,44000,4.146670818328857,4
344,45000,4.347470045089722,4
345,46000,4.241137266159058,4
346,47000,4.453704833984375,4
347,48000,4.899461030960083,4
348,49000,4.791393041610718,4
349,50000,5.930010795593262,4
350,51000,4.618855237960815,4
351,52000,4.5781049728393555,4
352,53000,4.744564056396484,4
353,54000,5.595508098602295,4
354,55000,4.691679000854492,4
355,56000,4.780502080917358,4
356,57000,4.8323259353637695,4
357,58000,5.625319957733154,4
358,59000,4.836235046386719,4
359,60000,5.166128158569336,4
360,61000,5.468933820724487,4
361,62000,5.088999032974243,4
362,63000,5.05970311164856,4
363,64000,5.183073997497559,4
364,65000,5.157192945480347,4
365,66000,6.935147047042847,4
366,67000,5.266770124435425,4
367,68000,5.303821086883545,4
368,69000,5.296631813049316,4
369,70000,5.415148973464966,4
370,71000,5.838890075683594,4
371,72000,5.503402948379517,4
372,73000,6.635789155960083,4
373,74000,5.473973989486694,4
374,75000,5.926724195480347,4
375,76000,6.002970933914185,4
376,77000,5.970393180847168,4
377,78000,5.988729000091553,4
378,79000,5.8399882316589355,4
379,80000,6.9732348918914795,4
380,81000,6.467516899108887,4
381,82000,6.11018180847168,4
382,83000,6.171718120574951,4
383,84000,6.019879102706909,4
384,85000,6.100001096725464,4
385,86000,6.711633920669556,4
386,87000,7.169952392578125,4
387,88000,6.291466951370239,4
388,89000,6.816232919692993,4
389,90000,6.279210090637207,4
390,91000,6.31084418296814,4
391,92000,6.70635986328125,4
392,93000,6.558937072753906,4
393,94000,8.439887046813965,4
394,95000,6.777801990509033,4
395,96000,6.6511359214782715,4
396,97000,6.630799293518066,4
397,98000,7.098116874694824,4
398,99000,6.819808006286621,4
399,100000,6.8316330909729,4
400,1000,0.7368969917297363,5
401,2000,1.0089058876037598,5
402,3000,2.6694819927215576,5
403,4000,1.4044008255004883,5
404,5000,1.6285037994384766,5
405,6000,1.7405879497528076,5
406,7000,1.8849332332611084,5
407,8000,2.03405499458313,5
408,9000,2.7286109924316406,5
409,10000,2.294205904006958,5
410,11000,3.29237699508667,5
411,12000,3.1597249507904053,5
412,13000,2.9986250400543213,5
413,14000,2.786673069000244,5
414,15000,2.926391124725342,5
415,16000,2.9728360176086426,5
416,17000,3.0825517177581787,5
417,18000,3.176002025604248,5
418,19000,3.384265184402466,5
419,20000,4.956154823303223,5
420,21000,4.106107950210571,5
421,22000,3.7313740253448486,5
422,23000,3.6761388778686523,5
423,24000,3.7966489791870117,5
424,25000,3.8550682067871094,5
425,26000,3.9674160480499268,5
426,27000,4.0907838344573975,5
427,28000,5.582658052444458,5
428,29000,4.237742185592651,5
429,30000,4.431938886642456,5
430,31000,5.079243183135986,5
431,32000,5.7662646770477295,5
432,33000,4.657007217407227,5
433,34000,5.252796173095703,5
434,35000,4.70782470703125,5
435,36000,4.869771718978882,5
436,37000,4.925090074539185,5
437,38000,4.979253053665161,5
438,39000,5.1103386878967285,5
439,40000,5.716598987579346,5
440,41000,6.416167974472046,5
441,42000,4.9010329246521,5
442,43000,4.940588712692261,5
443,44000,5.061079978942871,5
444,45000,5.086778879165649,5
445,46000,5.677896976470947,5
446,47000,5.54056978225708,5
447,48000,5.6101250648498535,5
448,49000,5.489693880081177,5
449,50000,7.787937879562378,5
450,51000,6.046040058135986,5
451,52000,5.728013753890991,5
452,53000,5.656758069992065,5
453,54000,6.141286849975586,5
454,55000,5.912538766860962,5
455,56000,6.029560089111328,5
456,57000,6.189010858535767,5
457,58000,7.609461784362793,5
458,59000,6.54371190071106,5
459,60000,6.601589918136597,5
460,61000,6.27686882019043,5
461,62000,6.264324188232422,5
462,63000,6.240933179855347,5
463,64000,6.452250957489014,5
464,65000,8.886890888214111,5
465,66000,6.780784845352173,5
466,67000,6.440852165222168,5
467,68000,6.632883071899414,5
468,69000,7.452174186706543,5
469,70000,6.761406898498535,5
470,71000,6.812272787094116,5
471,72000,7.066123962402344,5
472,73000,9.041938066482544,5
473,74000,6.933649778366089,5
474,75000,7.0887532234191895,5
475,76000,7.0042760372161865,5
476,77000,8.444251298904419,5
477,78000,7.338956832885742,5
478,79000,7.638106107711792,5
479,80000,8.662263631820679,5
480,81000,7.386471748352051,5
481,82000,7.645738840103149,5
482,83000,7.446741819381714,5
483,84000,7.641702175140381,5
484,85000,8.647988080978394,5
485,86000,9.09446668624878,5
486,87000,7.966286659240723,5
487,88000,7.9340081214904785,5
488,89000,8.081821918487549,5
489,90000,8.169831275939941,5
490,91000,8.58647608757019,5
491,92000,9.02121090888977,5
492,93000,9.572793006896973,5
493,94000,8.111708879470825,5
494,95000,8.155822038650513,5
495,96000,8.237843990325928,5
496,97000,8.42296290397644,5
497,98000,9.251363754272461,5
498,99000,10.696236848831177,5
499,100000,8.573161125183105,5
500,1000,0.8626828193664551,6
501,2000,1.2309250831604004,6
