,size,timing,k
502,3000,1.474867343902588,6
503,4000,1.6989312171936035,6
504,5000,1.936594009399414,6
505,6000,2.1709940433502197,6
506,7000,2.303969144821167,6
507,8000,2.436785936355591,6
508,9000,2.9867022037506104,6
509,10000,2.788362979888916,6
510,11000,2.9598331451416016,6
511,12000,3.2303433418273926,6
512,13000,3.349503993988037,6
513,14000,3.3172099590301514,6
514,15000,4.616626977920532,6
515,16000,3.5970942974090576,6
516,17000,4.7981109619140625,6
517,18000,4.278462886810303,6
518,19000,4.168243885040283,6
519,20000,4.36374568939209,6
520,21000,4.248614072799683,6
521,22000,4.382925748825073,6
522,23000,4.528341054916382,6
523,24000,5.136242866516113,6
524,25000,4.918781042098999,6
525,26000,7.128269195556641,6
526,27000,4.8890790939331055,6
527,28000,5.056219816207886,6
528,29000,5.106451988220215,6
529,30000,6.296558141708374,6
530,31000,5.4240312576293945,6
531,32000,5.515153169631958,6
532,33000,6.024079084396362,6
533,34000,5.958195924758911,6
534,35000,7.068266868591309,6
535,36000,7.9635279178619385,6
536,37000,5.892753839492798,6
537,38000,6.06812310218811,6
538,39000,6.659018039703369,6
539,40000,6.3912341594696045,6
540,41000,5.912523031234741,6
541,42000,5.930635213851929,6
542,43000,6.024978876113892,6
543,44000,8.008228063583374,6
544,45000,6.196604251861572,6
545,46000,6.558256149291992,6
546,47000,6.3925251960754395,6
547,48000,7.596893310546875,6
548,49000,6.6392481327056885,6
549,50000,6.707350015640259,6
550,51000,6.848382949829102,6
551,52000,8.979788064956665,6
552,53000,6.807235956192017,6
553,54000,7.033892869949341,6
554,55000,6.986372947692871,6
555,56000,8.244533061981201,6
556,57000,7.32676100730896,6
557,58000,7.246170997619629,6
558,59000,9.213735818862915,6
559,60000,7.673537969589233,6
560,61000,7.473714828491211,6
561,62000,7.482943773269653,6
562,63000,7.6060791015625,6
563,64000,8.95216703414917,6
564,65000,9.303169012069702,6
565,66000,7.835679054260254,6
566,67000,7.869898080825806,6
567,68000,8.577311992645264,6
568,69000,8.170739889144897,6
569,70000,8.14102029800415,6
570,71000,10.675944805145264,6
571,72000,8.253076791763306,6
572,73000,8.324779987335205,6
573,74000,8.561714172363281,6
574,75000,8.669539213180542,6
575,76000,8.99856686592102,6
576,77000,10.475417137145996,6
577,78000,9.917981147766113,6
578,79000,8.811284065246582,6
579,80000,8.970148086547852,6
580,81000,9.483267784118652,6
581,82000,9.220349311828613,6
582,83000,10.718676805496216,6
583,84000,9.950693845748901,6
584,85000,9.347611904144287,6
585,86000,9.530025959014893,6
586,87000,9.532354831695557,6
587,88000,10.722251176834106,6
588,89000,10.27228593826294,6
589,90000,10.089625120162964,6
590,91000,9.66350269317627,6
591,92000,9.739846229553223,6
592,93000,10.168684959411621,6
593,94000,11.645709037780762,6
594,95000,9.776182651519775,6
595,96000,11.117902994155884,6
596,97000,10.05693507194519,6
597,98000,10.056739091873169,6
598,99000,11.874040126800537,6
599,100000,10.186829090118408,6
600,1000,1.00783371925354,7
601,2000,1.3973119258880615,7
602,3000,1.7183172702789307,7
603,4000,2.0052828788757324,7
604,5000,2.19765305519104,7
605,6000,3.2162082195281982,7
606,7000,3.2517619132995605,7
607,8000,2.9167559146881104,7
608,9000,3.105149984359741,7
609,10000,3.2756259441375732,7
610,11000,3.468940019607544,7
611,12000,5.26210618019104,7
612,13000,3.754932403564453,7
613,14000,3.9478230476379395,7
614,15000,4.477453947067261,7
615,16000,5.451479196548462,7
616,17000,4.4886369705200195,7
617,18000,4.628623962402344,7
618,19000,4.952179908752441,7
619,20000,4.7966468334198,7
620,21000,5.548831224441528,7
621,22000,5.1891748905181885,7
622,23000,6.834851026535034,7
623,24000,5.263264894485474,7
624,25000,5.4392619132995605,7
625,26000,5.97198486328125,7
626,27000,5.849532842636108,7
627,28000,5.953305006027222,7
628,29000,6.023271083831787,7
629,30000,6.264932870864868,7
630,31000,7.1818530559539795,7
631,32000,7.999076843261719,7
632,33000,6.676738977432251,7
633,34000,6.608060121536255,7
634,35000,6.900129795074463,7
635,36000,6.883955955505371,7
636,37000,7.178215742111206,7
637,38000,7.135088205337524,7
638,39000,10.342697858810425,7
639,40000,7.483621120452881,7
640,41000,7.01289701461792,7
641,42000,7.268988132476807,7
642,43000,7.85381007194519,7
643,44000,7.462745904922485,7
644,45000,7.726156949996948,7
645,46000,10.044546842575073,7
646,47000,8.585521936416626,7
647,48000,8.427652835845947,7
648,49000,8.201841831207275,7
649,50000,11.58475112915039,7
650,51000,8.519251108169556,7
651,52000,10.12599515914917,7
652,53000,8.642556190490723,7
653,54000,8.675761699676514,7
654,55000,8.349195003509521,7
655,56000,8.746737003326416,7
656,57000,8.588741064071655,7
657,58000,10.161009073257446,7
658,59000,8.840637922286987,7
659,60000,9.378835916519165,7
660,61000,8.808395147323608,7
661,62000,8.915586948394775,7
662,63000,9.204845190048218,7
663,64000,11.598498106002808,7
664,65000,9.449551820755005,7
665,66000,10.674823999404907,7
666,67000,9.651124954223633,7
667,68000,9.808229207992554,7
668,69000,11.247428178787231,7
669,70000,9.764877080917358,7
670,71000,10.851943254470825,7
671,72000,10.558336734771729,7
672,73000,10.260441064834595,7
673,74000,10.327843189239502,7
674,75000,12.943243980407715,7
675,76000,11.05486512184143,7
676,77000,11.747795820236206,7
677,78000,10.992414951324463,7
678,79000,10.724288940429688,7
679,80000,12.416150093078613,7
680,81000,10.548367023468018,7
681,82000,11.078505992889404,7
682,83000,11.826803922653198,7
683,84000,13.146225929260254,7
684,85000,13.326929330825806,7
685,86000,10.971114873886108,7
686,87000,11.060523986816406,7
687,88000,11.539509057998657,7
688,89000,12.623257160186768,7
689,90000,12.803516864776611,7
690,91000,11.50531005859375,7
691,92000,12.048650026321411,7
692,93000,12.208957195281982,7
693,94000,13.693097114562988,7
694,95000,11.975940704345703,7
695,96000,12.092566967010498,7
696,97000,13.168538808822632,7
697,98000,14.189177989959717,7
698,99000,12.463533878326416,7
699,100000,12.577703952789307,7
700,1000,1.176387071609497,8
701,2000,1.6283392906188965,8
702,3000,1.9688282012939453,8
703,4000,2.327531099319458,8
704,5000,2.5617151260375977,8
705,6000,3.040369987487793,8
706,7000,3.089010238647461,8
707,8000,4.388980150222778,8
708,9000,5.395299911499023,8
709,10000,3.7166290283203125,8
710,11000,4.0059709548950195,8
711,12000,4.396174907684326,8
712,13000,4.41666316986084,8
713,14000,4.610832929611206,8
714,15000,5.489522933959961,8
715,16000,5.053671836853027,8
716,17000,5.122286081314087,8
717,18000,5.284541845321655,8
718,19000,7.557877063751221,8
719,20000,6.721797704696655,8
720,21000,5.690804958343506,8
721,22000,6.139754056930542,8
722,23000,6.018774032592773,8
723,24000,6.098935842514038,8
724,25000,7.535477876663208,8
725,26000,6.565895080566406,8
726,27000,6.647111892700195,8
727,28000,8.932236909866333,8
728,29000,7.473881244659424,8
729,30000,7.020817756652832,8
730,31000,7.26938796043396,8
731,32000,7.239166021347046,8
732,33000,7.8055479526519775,8
733,34000,8.131101131439209,8
734,35000,9.788442134857178,8
735,36000,8.159114122390747,8
736,37000,8.594053268432617,8
737,38000,8.998144149780273,8
738,39000,8.389615774154663,8
739,40000,8.915393114089966,8
740,41000,8.042115926742554,8
741,42000,9.690006017684937,8
742,43000,9.356088876724243,8
743,44000,8.22333312034607,8
744,45000,8.44309401512146,8
745,46000,8.609287977218628,8
746,47000,10.604103803634644,8
747,48000,8.755553007125854,8
748,49000,8.669173955917358,8
749,50000,10.258376836776733,8
750,51000,9.089077949523926,8
751,52000,9.071593999862671,8
752,53000,11.819754123687744,8
753,54000,9.665769815444946,8
754,55000,9.284678936004639,8
755,56000,10.642147064208984,8
756,57000,9.86202597618103,8
757,58000,9.880069017410278,8
758,59000,12.195913076400757,8
759,60000,10.820284843444824,8
760,61000,9.928163051605225,8
761,62000,10.579416036605835,8
762,63000,10.604573965072632,8
763,64000,12.088443040847778,8
764,65000,10.640671014785767,8
765,66000,10.560137033462524,8
766,67000,12.073567152023315,8
767,68000,10.876706838607788,8
768,69000,13.046329975128174,8
769,70000,10.964051961898804,8
770,71000,11.331269979476929,8
771,72000,12.525075197219849,8
772,73000,11.270333051681519,8
773,74000,12.994055986404419,8
774,75000,11.810251951217651,8
775,76000,11.620652914047241,8
776,77000,12.745677947998047,8
777,78000,13.31649112701416,8
778,79000,12.416531085968018,8
779,80000,12.414957046508789,8
780,81000,11.996253967285156,8
781,82000,14.695143222808838,8
782,83000,12.241857051849365,8
783,84000,12.88489818572998,8
784,85000,13.078907251358032,8
785,86000,14.171195030212402,8
786,87000,12.991036891937256,8
787,88000,12.74097990989685,8
788,89000,13.386915922164917,8
789,90000,15.061253786087036,8
790,91000,13.74783182144165,8
791,92000,13.204741954803467,8
792,93000,13.216477155685425,8
793,94000,14.88587999343872,8
794,95000,15.055929183959961,8
795,96000,13.567346334457397,8
796,97000,14.230856895446777,8
797,98000,15.872924089431763,8
798,99000,14.81113314628601,8
799,100000,14.021449089050293,8
800,1000,1.3001799583435059,9
801,2000,1.8237669467926025,9
802,3000,2.2438268661499023,9
803,4000,2.6032931804656982,9
804,5000,2.961655855178833,9
805,6000,5.106229066848755,9
806,7000,3.4580650329589844,9
807,8000,3.724271059036255,9
808,9000,4.0466530323028564,9
809,10000,4.172433137893677,9
810,11000,4.4958720207214355,9
811,12000,4.628278732299805,9
812,13000,6.0850749015808105,9
813,14000,5.861953020095825,9
814,15000,5.416382074356079,9
815,16000,5.877734184265137,9
816,17000,8.07695722579956,9
817,18000,6.518052101135254,9
818,19000,6.226283073425293,9
819,20000,6.230550050735474,9
820,21000,6.394329786300659,9
821,22000,7.286769866943359,9
822,23000,6.99516487121582,9
823,24000,7.0859479904174805,9
824,25000,9.099459171295166,9
825,26000,7.808184862136841,9
826,27000,7.410629034042358,9
827,28000,7.643172025680542,9
828,29000,7.770131349563599,9
829,30000,9.232872009277344,9
830,31000,10.071438789367676,9
831,32000,8.266736030578613,9
832,33000,8.653171300888062,9
833,34000,8.594738245010376,9
834,35000,8.786952257156372,9
835,36000,10.187887907028198,9
836,37000,10.1460599899292,9
837,38000,10.639196157455444,9
838,39000,9.823128938674927,9
839,40000,9.975728988647461,9
840,41000,8.991996765136719,9
841,42000,9.092187881469727,9
842,43000,12.290390968322754,9
843,44000,9.714101791381836,9
844,45000,9.669979095458984,9
845,46000,10.48070502281189,9
846,47000,12.510449886322021,9
847,48000,12.464792013168335,9
848,49000,10.055307626724243,9
849,50000,10.14708399772644,9
850,51000,11.532049894332886,9
851,52000,10.873629808425903,9
852,53000,13.252088069915771,9
853,54000,10.635377883911133,9
854,55000,10.641518831253052,9
855,56000,11.260151147842407,9
856,57000,10.979180097579956,9
857,58000,14.170881032943726,9
858,59000,11.836335182189941,9
859,60000,11.871964931488037,9
860,61000,11.521644115447998,9
861,62000,13.245695114135742,9
862,63000,13.01636815071106,9
863,64000,12.030753135681152,9
864,65000,12.394505977630615,9
865,66000,12.215165138244629,9
866,67000,14.820470094680786,9
867,68000,14.255183935165405,9
868,69000,12.313514947891235,9
869,70000,13.03018593788147,9
870,71000,14.23083209991455,9
871,72000,12.73213005065918,9
872,73000,14.463279962539673,9
873,74000,13.322512149810791,9
874,75000,15.265096187591553,9
875,76000,13.849472999572754,9
876,77000,13.814334154129028,9
877,78000,13.335515022277832,9
878,79000,15.366595029830933,9
879,80000,14.182515859603882,9
880,81000,14.547889947891235,9
881,82000,13.81150507926941,9
882,83000,15.957122087478638,9
883,84000,13.941431045532227,9
884,85000,14.52091383934021,9
885,86000,15.836127996444702,9
886,87000,14.302284955978394,9
887,88000,14.376851797103882,9
888,89000,16.366174936294556,9
889,90000,16.506844997406006,9
890,91000,15.4132559299469,9
891,92000,14.843140125274658,9
892,93000,17.168806076049805,9
893,94000,14.912683010101318,9
894,95000,16.06429696083069,9
895,96000,16.60511016845703,9
896,97000,15.82271671295166,9
897,98000,15.868773698806763,9
898,99000,15.935155868530273,9
899,100000,18.972097635269165,9
900,1000,1.4315390586853027,10
901,2000,2.0385100841522217,10
902,3000,2.4899919033050537,10
903,4000,2.941624641418457,10
904,5000,3.170869827270508,10
905,6000,3.5597341060638428,10
906,7000,3.8577420711517334,10
907,8000,4.282786846160889,10
908,9000,4.421612977981567,10
909,10000,5.7643420696258545,10
910,11000,5.050128936767578,10
911,12000,5.136574029922485,10
912,13000,6.3843770027160645,10
913,14000,5.845954656600952,10
914,15000,5.8985490798950195,10
915,16000,6.112433910369873,10
916,17000,6.384220838546753,10
917,18000,6.627482891082764,10
918,19000,9.518801927566528,10
919,20000,6.911237955093384,10
920,21000,7.072750091552734,10
921,22000,7.762943983078003,10
922,23000,8.310704708099365,10
923,24000,7.884352922439575,10
924,25000,8.009490251541138,10
925,26000,10.673635005950928,10
926,27000,8.530960083007812,10
927,28000,8.41281509399414,10
928,29000,9.013771057128906,10
929,30000,9.666918992996216,10
930,31000,9.184721231460571,10
931,32000,9.47881293296814,10
932,33000,12.031657934188843,10
933,34000,10.30320119857788,10
934,35000,9.733193159103394,10
935,36000,10.408658981323242,10
936,37000,10.232877016067505,10
937,38000,10.307101011276245,10
938,39000,13.534581184387207,10
939,40000,10.559415102005005,10
940,41000,11.234943151473999,10
941,42000,10.249197006225586,10
942,43000,10.487092971801758,10
943,44000,12.388031005859375,10
944,45000,10.603415727615356,10
945,46000,12.252497911453247,10
946,47000,10.859277963638306,10
947,48000,12.288015842437744,10
948,49000,11.393692970275879,10
949,50000,11.199004888534546,10
950,51000,11.265778064727783,10
951,52000,12.607239961624146,10
952,53000,13.56336784362793,10
953,54000,12.14200496673584,10
954,55000,11.857867956161499,10
955,56000,13.168483018875122,10
956,57000,13.6340970993042,10
957,58000,12.39840316772461,10
958,59000,13.415962219238281,10
959,60000,12.666507959365845,10
960,61000,14.464724063873291,10
961,62000,12.862626791000366,10
962,63000,13.632036924362183,10
963,64000,13.252233982086182,10
964,65000,15.731196880340576,10
965,66000,13.313662052154541,10
966,67000,13.537129878997803,10
967,68000,13.657871007919312,10
968,69000,16.527760982513428,10
969,70000,14.22719407081604,10
970,71000,14.4724440574646,10
971,72000,16.077853202819824,10
972,73000,15.350380182266235,10
973,74000,14.628514051437378,10
974,75000,15.410874128341675,10
975,76000,16.620771884918213,10
976,77000,15.648579835891724,10
977,78000,14.87009596824646,10
978,79000,16.375671863555908,10
979,80000,15.366153240203857,10
980,81000,15.715070962905884,10
981,82000,16.45806121826172,10
982,83000,15.674232244491577,10
983,84000,15.47755765914917,10
984,85000,16.885066986083984,10
985,86000,18.213690280914307,10
986,87000,15.905805826187134,10
987,88000,17.240997076034546,10
988,89000,17.62751007080078,10
989,90000,17.460763931274414,10
990,91000,16.66739797592163,10
991,92000,22.12276005744934,10
992,93000,17.62222695350647,10
993,94000,16.88334894180298,10
994,95000,19.494953870773315,10
995,96000,17.038800954818726,10
996,97000,18.13851499557495,10
997,98000,18.99076509475708,10
998,99000,18.110567331314087,10
999,100000,17.423683166503906,10
